[H]OC1([H])N=C(C2=C(Cl)C([H])=C([H])C([H])=C2[H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C1=O)C([H])([H])[H] 8009
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=NC([H])([H])C(=O)N(C2=C([H])C([H])=C(C([H])=C12)[N+]([O-])=O)C([H])([H])[H] 8010
[H]C#CC([H])([H])N1C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC([H])([H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1[H] 8011
[H]OC([H])([H])C1([H])N(C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1Cl)C([H])([H])[H] 8012
[H]N1C2=C([H])C([H])=C(C([H])=C2C(=NC([H])(C1=O)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])[N+]([O-])=O 8013
[H]OC1([H])N=C(C2=C(F)C([H])=C([H])C([H])=C2[H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C1=O)C([H])([H])[H] 8014
[H]OC(=O)C1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C(N([H])C1=O)C([H])=C([H])C(Cl)=C2[H] 8015
[H]C1=C([H])C(F)=C(C([H])=C1[H])C1=NC([H])([H])C(=O)N(C2=C1C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])([H])[H] 8016
[H]C1=C([H])C(Cl)=C(C([H])=C1[H])C1=NC([H])([H])C([H])(N(C2=C1C([H])=C(Br)C([H])=C2[H])C([H])([H])[H])C([H])([H])OC([H])([H])[H] 8017
[H]C1=C([H])C(F)=C(C([H])=C1[H])C1=NC([H])([H])C([H])([H])N(C2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])C(F)(F)F 8018
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=NC([H])([H])C(=O)N(C2=C([H])C([H])=C(C([H])=C12)[N+]([O-])=O)C([H])([H])OC([H])([H])[H] 8019
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=NC([H])([H])C(=O)N(C2=C([H])C([H])=C(Cl)C([H])=C12)C([H])([H])P(=O)(C([H])([H])[H])C([H])([H])[H] 8020
[H]OC(=O)C1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C(=C([H])C([H])=C2N([H])C1=O)[N+]([O-])=O 8021
[H]OC([H])([H])C([H])([H])N1C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC([H])(O[H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1F 8022
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=NC([H])([H])C(=O)N(C2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])C(F)(F)F 8023
[H]N1C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC([H])(C(=O)OC([H])([H])C([H])([H])[H])C1=O)C1=C(F)C([H])=C([H])C([H])=C1[H] 8024
[H]C1=C([H])C([H])=C(C(F)=C1[H])C1=NC([H])([H])C(=S)N(C2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])C(F)(F)F 8025
[H]OC([H])([H])C([H])(O[H])C([H])([H])N1C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC([H])([H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1F 8026
[H]OC1([H])N=C(C2=C([H])C([H])=C([H])C([H])=C2F)C2=C(C([H])=C([H])C(Cl)=C2[H])N(C1=O)C([H])([H])C([H])([H])C#N 8027
[H]N1C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC([H])(C(=O)OC([H])([H])C([H])([H])[H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1Cl 8028
[H]N1C2=C([H])C([H])=C(Cl)C([H])=C2C(=NC([H])(OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1[H] 8029
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=NC([H])(OC(=O)N(C([H])([H])[H])C([H])([H])[H])C(=O)N(C2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])[H] 8030
[H]C1=C([H])C([H])=C(C(F)=C1[H])C1=NC([H])([H])C(=O)N(C2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[H] 8031
[H]C1=C([H])C(F)=C(C([H])=C1[H])C1=NC([H])([H])C(=O)N(C2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H] 8032
[H]N(C(=O)N1C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC([H])(C(=O)OC([H])([H])C([H])([H])[H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1F)C([H])([H])[H] 8033
[H]OC1=C([H])C2=C(C([H])=C1O[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C([H])([H])C2([H])[H] 8034
[H]OC1=C([H])C2=C(C(Cl)=C1O[H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 8035
[H]OC1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]2([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 8036
[H]OC1=C([H])C2=C(C([H])=C1Br)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 8037
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1([H])C2=C(C(Cl)=C(O[H])C(O[H])=C2[H])C([H])([H])C([H])([H])N([H])C1([H])[H] 8038
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])[H] 8039
[H]OC1=C([H])C2=C(C([H])=C1O[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C2([H])[H] 8040
[H]OC1=C([H])C2=C(C(Cl)=C1O[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C2([H])C1=C([H])C([H])=C([H])C([H])=C1[H] 8041
[H]N1C2=C(C([H])=C(Cl)C([H])=C2[H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C(=O)C([H])([H])C1([H])[H] 8042
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C([H])([H])C1=O)C([H])([H])[H] 8043
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C2=C([H])C(=C([H])C([H])=C2N(C(=O)C([H])([H])C1=O)C([H])([H])[H])C(F)(F)F 8044
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C2=C([H])C(Cl)=C([H])C([H])=C2N(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=O 8045
[H]N1C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC([H])([H])C1=O)C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 8046
[H]C1=C([H])C2=C(C([H])=C1Cl)C(=NC([H])([H])C(=O)N2C([H])([H])[H])C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 8047
[H]C1=C([H])C(=C([H])C2=C1N(C(=O)C([H])([H])N=C2C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H])[N+]([O-])=O 8048
[H]N1C2=C(C([H])=C(Br)C([H])=C2[H])C(=NC([H])([H])C1=O)C1=NC([H])=C([H])C([H])=C1[H] 8049
[H]N([H])C(=O)N1C([H])([H])C(=O)N(C2=C([H])C([H])=C(Cl)C([H])=C2C1([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H] 8050
[H]C1=C([H])C(Cl)=C([H])C(=C1[H])C1=NN=C(C([H])([H])[H])C([H])([H])C2=C1C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H] 8051
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NN=C(C([H])([H])[H])C([H])([H])C2=C1C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H] 8052
[H]C1=C([H])C(=C([H])C(OC([H])([H])[H])=C1OC([H])([H])[H])C1=NN=C(C([H])([H])[H])C([H])(C2=C1C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C([H])([H])[H] 8053
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NN([H])C(=O)C([H])([H])C2=C1C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H] 8054
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1([H])SC2=C(C([H])=C([H])C([H])=C2[H])N(C(=O)C1([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H] 8055
[H]C1=C([H])C2=C(C([H])=C1[H])N(C(=O)[C@@]([H])(OC(=O)C([H])([H])[H])[C@]([H])(S2)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H] 8056
[H]C1=C([H])C2=C(SC([H])(C3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C([H])(OC(=O)C([H])([H])[H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])=C1Cl 8057
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1([H])N(C(=NC2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])[H])C([H])([H])[H] 8058
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C1([H])OC2(N([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H] 8059
[H]N([H])C1=NC(=NC2=C1C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H] 8060
[H]OC([H])([H])[C@@]1([H])O[C@]([H])(N2C([H])=NC3=C2N=C(N([H])[H])N([H])C3=O)[C@@]2([H])O[C@]([H])(O[C@]12[H])P(=O)(O[H])O[H] 8061
[H]OC([H])([H])[C@@]1([H])O[C@]([H])(N2C([H])=NC3=C2N=C(N([H])[H])N([H])C3=O)[C@@]2([H])O[C@@]([H])(O[C@]12[H])C([H])([H])P(=O)(O[H])O[H] 8062
[H]OC([H])([H])[C@]1([H])O[C@@]([H])(C2=C([H])N([H])C3=C2N=C([H])N([H])C3=O)[C@]2([H])O[C@]([H])(O[C@@]12[H])C([H])([H])P(=O)(O[H])O[H] 8063
[H]OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])[C@]1([H])O[C@]([H])(N2C([H])=NC3=C2N=C([H])N=C3N([H])[H])[C@]2([H])O[V+7](=O)(=O)O[C@@]12[H] 8064
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C2N=C(N([H])[H])N([H])C3=O)[C@@]2([H])O[P@@](=S)(O[H])O[C@@]12[H] 8065
[H]OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])[C@]1([H])O[C@]([H])(N2C([H])=NC3=C2N=C(N([H])[H])N([H])C3=O)[C@@]2([H])O[P@@](=O)(O[H])O[C@@]12[H] 8066
[H]OP1(=O)OC2([H])[C@@]([H])(O[C@]([H])(C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])[H])C2([H])O1)N1C([H])=NC2=C1N=C(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])N([H])C2=O 8067
[H]N([H])S(=O)(=O)C1=C([H])C2=C(N([H])C([H])(N([H])S2(=O)=O)C2([H])C([H])([H])C3([H])C([H])=C([H])C2([H])C3([H])[H])C([H])=C1Cl 8068
[H]O[C@@]1([H])C([H])([H])C([H])([H])N2C(=O)N(C(=O)[C@]12[H])C1=C2C([H])=C([H])C([H])=C([H])C2=C(C#N)C([H])=C1[H] 8069
[H]OC([H])([H])C1=C(C2=C(OC([H])([H])O2)C(OC([H])([H])[H])=C1[H])C1=C2OC([H])([H])OC2=C(OC([H])([H])[H])C([H])=C1C(=O)OC([H])([H])[H] 8070
[H]C1=C(C(=O)OC([H])([H])[H])C(=C2OC([H])([H])OC2=C1OC([H])([H])[H])C1=C2OC([H])([H])OC2=C(OC([H])([H])[H])C(=C1[H])C(=O)OC([H])([H])[H] 8071
[H]C1=C(C(=O)OC([H])([H])[H])C(=C2OC([H])([H])OC2=C1OC([H])([H])[H])C1=C2OC([H])([H])OC2=C(OC([H])([H])[H])C([H])=C1C(=O)OC([H])([H])[H] 8072
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H] 8073
[H]N1C([H])=C(Cl)C2=C1N=C([H])N=C2N1C([H])([H])C2=C(N([H])C([H])=N2)C([H])([H])C1([H])[H] 8074
[H]OC1([H])C([H])(OC2([H])C([H])([H])OP(=O)(O[H])OC12[H])N1C([H])=NC2=C1N=C([H])N=C2N([H])[H] 8075
[H]O[C@]1([H])[C@@]([H])(OC2([H])C([H])([H])OP(=S)(O[H])OC12[H])N1C([H])=NC2=C1N=C([H])N=C2N([H])[H] 8076
[H]O[C@]1([H])[C@]([H])(OC2([H])C([H])([H])OP(=O)(O[H])OC12[H])N1C(Br)=NC2=C1N=C([H])N=C2N([H])[H] 8077
[H]OP1(=O)OC([H])([H])C2([H])OC([H])(N3C([H])=NC4=C3N=C([H])N=C4N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])[H])C2([H])O1 8078
[H]N1N=C(C2=NC3=C([H])C([H])=C([H])C([H])=C3N2[H])C2=C1C([H])=C([H])C([H])=C2[H] 8079
[H]N1C(=O)\C(=C2/N([H])C3=C(C([H])=C([H])C([H])=C3[H])C2=O)C2=C1C([H])=C([H])C([H])=C2[H] 8080
[H]O\N=C1\C(\N([H])C2=C\1C([H])=C([H])C([H])=C2[H])=C1\C(=O)N([H])C2=C1C([H])=C([H])C([H])=C2[H] 8081
[H]N1C(=O)\C(=C2/N([H])C3=C(C([H])=C([H])C([H])=C3[H])C2=O)C2=C1C([H])=C([H])C(Br)=C2[H] 8082
[H]O\N=C1\C(\N([H])C2=C\1C([H])=C([H])C([H])=C2[H])=C1\C(=O)N([H])C2=C1C([H])=C([H])C(Br)=C2[H] 8083
[H]OS(=O)(=O)C1=C([H])C([H])=C2N([H])C(=O)\C(=C3/N([H])C4=C(C([H])=C([H])C([H])=C4[H])C3=O)C2=C1[H] 8084
[H]OC([H])([H])[C@]([H])(O[H])C([H])([H])C([H])([H])O\N=C1\C(\N([H])C2=C\1C([H])=C([H])C([H])=C2[H])=C1\C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C12 8085
[H]OC([H])([H])C(N([H])C(=O)C1=C([H])C([H])=C2N(C([H])=C(C3=C([H])C4=C(N=C([H])C([H])=C4[H])N3[H])C2=C1[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H] 8086
[H]OC([H])([H])[C@@]([H])(O[H])C([H])([H])C([H])([H])ON([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C1=C2C([H])=C([H])C([H])=C([H])C2=NC1=O 8087
[H]OC(=O)C([H])([H])O\N=C1\C(\N=C2C\1=C([H])C([H])=C([H])C2([H])[H])=C1\C(=O)N=C2C1=C([H])C([H])=C([H])C2([H])[H] 8088
[H]ON([H])C1=C2C([H])=C([H])C([H])=C([H])C2=N\C1=C1/C(=O)N([H])C2=C1C([H])=C([H])C(Br)=C2[H] 8089
[H]OC1([H])C([H])(OC2([H])C([H])([H])OP(=O)(O[H])OC12[H])N1C([H])=NC2=C1N=C(N([H])[H])N([H])C2=O 8090
[H]O[C@@]1([H])[C@]([H])(O[C@]2([H])C([H])([H])OP(=O)(O[H])O[C@@]12[H])N1C(Br)=NC2=C1N=C(N([H])[H])N([H])C2=O 8091
[H]N1C([H])([H])C2([H])OC(OC2([H])[H])(C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C1([H])[H] 8092
[H]OS(=O)(=O)C1=C([H])C([H])=C2N([H])\C(C(=O)C2=C1[H])=C1\N([H])C2=C([H])C([H])=C(C([H])=C2C1=O)S(=O)(=O)O[H] 8093
[H]OC1=C(N([H])C2=C([H])C([H])=C([H])C([H])=C12)C1=NC2=C([H])C([H])=C([H])C([H])=C2C1=O 8094
[H]OC1=C(N([H])C2=C([H])C([H])=C(C([H])=C12)S(=O)(=O)O[H])C1=NC2=C([H])C([H])=C(C([H])=C2C1=O)S(=O)(=O)O[H] 8095
[H]OC1=C([H])C2=C(N=C(O2)C2=C3C([H])=C([H])C([H])=C(O[H])C3=C([H])C([H])=C2[H])C([H])=C1[H] 8096
[H]OC1=C([H])C2=C(C([H])=C1[H])C(=NO2)C1=C([H])C2=C(C([H])=C1[H])C([H])=C(O[H])C([H])=C2[H] 8097
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C2=C([H])C([H])=C([H])N=C2C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H] 8098
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])=C1[H])C([H])([H])[H] 8099
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])(N(C2=O)C1=NC2=NC(Cl)=C([H])C([H])=C2C([H])=C1[H])C([H])([H])C(=O)C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H] 8100
[H]OC1=C(C2=NC3=C(C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C3[H])S(=O)(=O)N2[H])C(=O)N(N2C([H])=C([H])C([H])=C12)C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H] 8101
[H]OC([H])([H])[C@@]1([H])O[C@]2(ON([H])[C@]([H])(C3=C([H])C4=C(C([H])=C([H])C([H])=C4[H])C([H])=C3[H])C2([H])[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H] 8102
[H]N(C1=C([H])C2=C(N([H])C(=NS2(=O)=O)C2([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])[C@@](C2=O)(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])S(=O)(=O)C([H])([H])[H] 8103
[H]OC1=C(O[H])C(=C2C([H])=C(C(=C(O[H])C2=C1C([H])=O)C1=C(O[H])C2=C(C([H])=O)C(O[H])=C(O[H])C(=C2C([H])=C1C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H] 8104
[H]N([H])C1=C([H])C(=NC2=C1C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H] 8105
[H]OC1=C(C(=O)N(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C1=NS(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2N1[H] 8106
[H]C1=C([H])C(=C2OC([H])([H])C([H])([H])C2=C1[H])C1([H])C2=C(C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])[H] 8107
[H]OC1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])C1=C2OC([H])([H])C([H])([H])C2=C([H])C([H])=C1[H] 8108
[H]O[C@]1(O[C@@]2([H])C([H])([H])[C@@]([H])(OC(=O)C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C1([H])[H])[C@@]1([H])N([H])C(=O)SC1([H])[H] 8109
[H]O[C@@]1(O[C@@]2([H])C([H])([H])[C@@]([H])(OC(=O)C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C([H])C([H])=C([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C1([H])[H])[C@@]1([H])N([H])C(=O)SC1([H])[H] 8110
[H]O[C@]1([H])[C@@]([H])(OC([H])([H])[H])[C@@]2(O[H])O[C@]([H])([C@@]1([H])C([H])([H])[H])[C@@]([H])(C([H])=C([H])[C@]([H])(OC([H])([H])[H])[C@]([H])(OC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(OC(=O)[C@@]2([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H] 8111
[H]C1=C2OC([H])([H])OC2=C([H])C(=C1[H])C([H])([H])C1([H])OC1([H])[H] 8112
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1([H])C([H])([H])C1([H])[H] 8113
[H]OC(=O)C1=C(SC2([H])C([H])([H])N(C(=N[H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C2([H])N1C(=O)C2([H])C([H])(O[H])C([H])([H])[H] 8114
[H]OC(=O)C1=C(S[C@@]2([H])C([H])([H])N([H])[C@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])[H])C2([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]2([H])N1C(=O)[C@@]2([H])C([H])(O[H])C([H])([H])[H] 8115
[H]OC(=O)C1=C(SC2([H])C([H])([H])N([H])C([H])(C([H])([H])N([H])S(=O)(=O)N([H])[H])C2([H])[H])C([H])(C([H])([H])[H])C2([H])N1C(=O)C2([H])C([H])(O[H])C([H])([H])[H] 8116
[H]OC(=O)C1=C(S[C@]2([H])C([H])([H])N([H])[C@@]([H])(C2([H])[H])C([H])(O[H])C([H])([H])C([H])([H])N([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]2([H])N1C(=O)[C@@]2([H])C([H])(O[H])C([H])([H])[H] 8117
[H]OC(=O)C1=C(SC2([H])N([H])C([H])(C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])(C([H])([H])[H])C2([H])N1C(=O)C2([H])C([H])(O[H])C([H])([H])[H] 8118
[H]OC(=O)C1=C(S[C@@]2([H])C([H])([H])S(=O)C([H])([H])C2([H])[H])S[C@]2([H])N1C(=O)[C@]2([H])C([H])(O[H])C([H])([H])[H] 8119
[H]OC(=O)[C@@]1([H])N2C(=O)C([H])([H])C2([H])S(=O)(=O)[C@]1(C([H])([H])[H])C([H])([H])N1N=NC([H])=C1[H] 8120
[H]C1=NC(=O)C2(SC2=N1)C([H])([H])C1([H])C([H])=C([H])C([H])=C([H])C1([H])[H] 8121
[H]C(=C1C(=O)C2(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H] 8122
[H]C(=C1C(=O)C2(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H] 8123
[H]OC(=O)C1([H])C2=C([H])C([H])=C(N2C([H])([H])C1([H])[H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H] 8124
[H]O[C@@]1([H])C([H])([H])C([H])([H])N2\C(O[C@]([H])([C@]12[H])C(F)(F)F)=N\C1=C(C(Cl)=C(C#N)C([H])=C1[H])C([H])([H])[H] 8125
[H]OC([H])([C@]1([H])C([H])=C([H])C([H])([H])C([H])([H])C1([H])[H])[C@]1(N([H])C(=O)[C@]2([H])C([H])([H])C([H])([H])O[C@]12C([H])([H])[H])C([H])=O 8126
[H]OC1=C([H])C2=C(C(=O)N=C2C([H])=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])N1[H])C([H])([H])[H] 8127
[H]N([H])C(=O)N([H])C1=C([H])C2=C(C(=O)N=C2C([H])=C1[H])C([H])(C1=C([H])C([H])=C([H])N1[H])C([H])([H])[H] 8128
[H]N1C(=NC([H])([H])C1([H])[H])C([H])([H])C1=C(SC2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])[H] 8129
[H]OC([H])([H])[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])N([H])[C@]3([H])C(=O)N([H])C([H])=N[C@]23[H])C([H])([H])[C@]1([H])O[H] 8130
[H]OC(=O)C([H])([H])C([H])([H])N1C2=C(C([H])=C([H])C([H])=C2[H])C(=C1C([H])([H])[H])C([H])([H])N1C([H])=NC([H])=C1[H] 8131
[H]OC1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C2([H])C([H])([H])C1=C([H])N([H])C([H])=N1 8132
[H]N([H])C(=O)C1=C(C2=C(N1[H])C([H])=C([H])C(Br)=C2[H])S(=O)(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H] 8133
[H]O[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])N([H])C3=C(N=C([H])N=C23)N([H])[H])C([H])([H])[C@]1([H])C([H])([H])SC([H])([H])[H] 8134
[H]O[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])N([H])C3=C2N=C([H])N=C3N([H])[H])C([H])([H])[C@]1([H])C([H])([H])SC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H] 8135
[H]N1C([H])=C(C(=O)C2=NC(=NS2)N(C([H])([H])[H])C([H])([H])[H])C2=C1C([H])=C([H])C([H])=C2[H] 8136
[H]N1C(=O)C(=C([H])C2=C(C([H])=C(N2[H])C([H])([H])[H])C([H])([H])[H])C2=C1C([H])=C([H])C([H])=C2[H] 8137
[H]N1C(=O)C(=C([H])C2=C(C([H])=C(N2[H])C([H])([H])[H])C([H])([H])[H])C2=C1C([H])=C([H])C(Cl)=C2[H] 8138
[H]OC(=O)C([H])([H])C([H])([H])C1=C(N([H])C([H])=C1C([H])([H])[H])C([H])=C1C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C12 8139
[H]N(C(=O)C1=C(N([H])C(C([H])=C2C(=O)N([H])C3=C([H])C([H])=C(Cl)C([H])=C23)=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H] 8140
[H]OC(=O)C([H])([H])C([H])([H])C1=C(N([H])C(C([H])=C2C(=O)N([H])C3=C2C([H])=C([H])C([H])=C3[H])=C1C([H])([H])[H])C([H])([H])[H] 8141
[H]O[C@]([H])(C#CC1=C(F)C([H])=C([H])C2=C1\C(=C(/[H])C1=C(OC([H])([H])[H])C([H])=C([H])N1[H])C(=O)N2[H])C([H])(N([H])[H])C([H])(O[H])C([H])([H])[H] 8142
[H]N(C(=O)C1=C(N([H])C(C([H])=C2C(=O)N([H])C3=C2C([H])=C(F)C([H])=C3[H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H] 8143
[H]N(C(=O)C1=C(N([H])C(C([H])=C2C(=O)N([H])C3=C([H])C([H])=C(Cl)C([H])=C23)=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H] 8144
